timestamp,pair,price,volume,high_24h,low_24h,symbol,change_24h,change_pct_24h,bid,ask,spread,source,quality_score
2025-05-29 13:57:39.180478,1INCHUSD,0.2414,65185.28101421,0.2436,0.2287,1INCH,0.0040000000000000036,1.6849199663016023,0.2408,0.2411,0.00030000000000002247,kraken,0.8
2025-05-29 13:57:39.180478,AAVEUSD,257.92,12880.4176413,274.29,257.06,AAVE,-7.079999999999984,-2.6716981132075412,257.74,257.75,0.009999999999990905,kraken,0.8
2025-05-29 13:57:39.180478,ACAUSD,0.03198,67929.90941236,0.03303,0.02875,ACA,0.0011300000000000025,3.6628849270664587,0.03056,0.03214,0.0015800000000000015,kraken,0.8
2025-05-29 13:57:39.180478,ACHUSD,0.02354,3943745.17648317,0.02424,0.0231,ACH,-0.00016000000000000042,-0.6751054852320694,0.02356,0.02358,1.9999999999999185e-05,kraken,0.8
2025-05-29 13:57:39.180478,ACTUSD,0.06124,312328.96027,0.06421,0.05989,ACT,-0.001469999999999999,-2.3441237442194214,0.06072,0.06096,0.00023999999999999716,kraken,0.8
2025-05-29 13:57:39.180478,ACUSD,0.2164,18970.3289,0.2277,0.2164,AC,-0.0069999999999999785,-3.1333930170098383,0.217,0.2175,0.0005000000000000004,kraken,0.8
2025-05-29 13:57:39.180478,ADAUSD,0.744925,8102625.34987919,0.764965,0.73293,ADA,-0.002690000000000081,-0.359810865218071,0.744436,0.744437,1.0000000000287557e-06,kraken,0.8
2025-05-29 13:57:39.180478,ADACUSD,0.744969,568502.61096126,0.764231,0.733201,ADAC,-0.0022199999999999998,-0.2971135817042274,0.744969,0.745958,0.0009890000000000176,kraken,0.8
2025-05-29 13:57:39.180478,ADATUSD,0.744484,274893.68232537,0.764006,0.73305,ADAT,-0.0037880000000000136,-0.5062330275621717,0.743739,0.744216,0.0004769999999999497,kraken,0.8
2025-05-29 13:57:39.180478,ADUSD,0.10364,22740.51515632,0.1094,0.10364,AD,-0.004839999999999997,-4.461651917404128,0.10242,0.10485,0.0024300000000000016,kraken,0.8
2025-05-29 13:57:39.180478,AEROUSD,0.5828,132662.90137,0.6095,0.5652,AERO,-0.0040000000000000036,-0.6816632583503756,0.5812,0.5834,0.0021999999999999797,kraken,0.8
2025-05-29 13:57:39.180478,AEVOUSD,0.1103,107402.94756,0.1165,0.1102,AEVO,-0.003799999999999998,-3.330411919368973,0.1106,0.1108,0.00019999999999999185,kraken,0.8
2025-05-29 13:57:39.180478,AGLDUSD,0.8962,465.27155891,0.914,0.8887,AGLD,-0.01739999999999997,-1.9045534150612928,0.8865,0.9073,0.02080000000000004,kraken,0.8
2025-05-29 13:57:39.180478,AI16USD,0.2821,2057688.56119,0.3125,0.2814,AI16,-0.017600000000000005,-5.87253920587254,0.2835,0.2836,0.0001000000000000445,kraken,0.8
2025-05-29 13:57:39.180478,AI16CUSD,0.2854,128301.26474,0.307,0.2848,AI16C,-0.014900000000000024,-4.96170496170497,0.2834,0.2836,0.00020000000000003348,kraken,0.8
2025-05-29 13:57:39.180478,AI16TUSD,0.2824,103963.1879,0.309,0.2815,AI16T,-0.02360000000000001,-7.712418300653598,0.2833,0.2835,0.00019999999999997797,kraken,0.8
2025-05-29 13:57:39.180478,AIRUSD,0.00696,498843.57931796,0.0073,0.00696,AIR,-6.000000000000016e-05,-0.8547008547008569,0.00696,0.00707,0.00010999999999999985,kraken,0.8
2025-05-29 13:57:39.180478,AIBTUSD,0.2252,1056452.59211,0.2476,0.2232,AIBT,-0.010199999999999987,-4.333050127442646,0.2254,0.2258,0.00040000000000001146,kraken,0.8
2025-05-29 13:57:39.180478,AKTUSD,1.4257,163579.9391438,1.5028,1.4216,AKT,-0.04800000000000004,-3.257107959557579,1.4366,1.4375,0.0008999999999999009,kraken,0.8
2025-05-29 13:57:39.180478,ALCHUSD,0.13211,5989.72462,0.13807,0.13046,ALCH,0.0014000000000000123,1.0710733685257534,0.1324,0.1338,0.0014000000000000123,kraken,0.8
2025-05-29 13:57:39.180478,ALCUSD,10.04,254.43315834,10.38,9.87,ALC,-0.20000000000000107,-1.9531250000000104,10.06,10.09,0.02999999999999936,kraken,0.8
2025-05-29 13:57:39.180478,ALGOUSD,0.21489,2681218.29980056,0.22311,0.21229,ALGO,-0.0028900000000000037,-1.327027275231887,0.21469,0.21473,4.000000000001225e-05,kraken,0.8
2025-05-29 13:57:39.180478,ALGOCUSD,0.2148,61704.09240837,0.22284,0.21287,ALGOC,-0.002380000000000021,-1.0958651809558988,0.2144,0.21484,0.00043999999999999595,kraken,0.8
2025-05-29 13:57:39.180478,ALGOTUSD,0.2146,61766.17857925,0.22262,0.21241,ALGOT,-0.004629999999999995,-2.1119372348674883,0.21444,0.21465,0.00021000000000001573,kraken,0.8
2025-05-29 13:57:39.180478,ALICEUSD,0.476,525.14725539,0.4866,0.4546,ALICE,-0.010599999999999998,-2.178380600082203,0.4731,0.4794,0.006299999999999972,kraken,0.8
2025-05-29 13:57:39.180478,ALPHAUSD,0.02845,36724.12062309,0.02985,0.028,ALPHA,-0.0010000000000000009,-3.395585738539901,0.02835,0.02841,6.0000000000001025e-05,kraken,0.8
2025-05-29 13:57:39.180478,ALTUSD,0.03125,165518.66885,0.03324,0.03065,ALT,-0.0015099999999999975,-4.609279609279602,0.03116,0.03125,8.99999999999998e-05,kraken,0.8
2025-05-29 13:57:39.180478,ANKRUSD,0.0178,377591.0528442,0.01822,0.0175,ANKR,-0.00023000000000000104,-1.2756516916250749,0.01784,0.01787,2.9999999999998778e-05,kraken,0.8
2025-05-29 13:57:39.180478,ANLOGUSD,0.001493,1848146.46451,0.001565,0.001493,ANLOG,-6.300000000000012e-05,-4.048843187660676,0.001493,0.001504,1.0999999999999942e-05,kraken,0.8
2025-05-29 13:57:39.180478,ANONUSD,5.175,6773.54664,5.828,5.047,ANON,-0.14000000000000057,-2.6340545625588065,5.175,5.239,0.06400000000000006,kraken,0.8
2025-05-29 13:57:39.180478,APEUSD,0.71,252316.1752216,0.7357,0.6904,APE,-0.0041999999999999815,-0.5880705684682136,0.7095,0.7098,0.00029999999999996696,kraken,0.8
2025-05-29 13:57:39.180478,APECUSD,0.7197,8293.69731746,0.7343,0.6972,APEC,-0.0040000000000000036,-0.5527152134862516,0.709,0.7106,0.0016000000000000458,kraken,0.8
2025-05-29 13:57:39.180478,APETUSD,0.7084,27463.69081503,0.7323,0.6935,APET,-0.008499999999999952,-1.1856604826335544,0.7061,0.7131,0.007000000000000006,kraken,0.8
2025-05-29 13:57:39.180478,API3USD,0.806,43324.01383219,0.835,0.773,API3,-0.006000000000000005,-0.738916256157636,0.804,0.805,0.0010000000000000009,kraken,0.8
2025-05-29 13:57:39.180478,APTUSD,5.3399,85214.28750623,5.5757,5.2373,APT,-0.09009999999999962,-1.6593001841620558,5.3279,5.3325,0.0045999999999999375,kraken,0.8
2025-05-29 13:57:39.180478,APUUSD,0.0002069,521028816.98582,0.0002224,0.0002051,APU,-4.300000000000023e-06,-2.0359848484848597,0.0002057,0.0002068,1.0999999999999996e-06,kraken,0.8
2025-05-29 13:57:39.180478,ARBUSD,0.4133,1025069.74196,0.441,0.3899,ARB,0.0028000000000000247,0.6820950060901401,0.4138,0.4139,9.999999999998899e-05,kraken,0.8
2025-05-29 13:57:39.180478,ARCUSD,0.05309,443348.7875,0.05769,0.05182,ARC,-0.0026499999999999996,-4.754216002870469,0.05219,0.05285,0.0006600000000000009,kraken,0.8
2025-05-29 13:57:39.180478,ARKMUSD,0.6492,72447.87254,0.6949,0.6395,ARKM,-0.017299999999999982,-2.595648912228054,0.6504,0.6513,0.0009000000000000119,kraken,0.8
2025-05-29 13:57:39.180478,ARPAUSD,0.02489,203044.17608407,0.02575,0.02489,ARPA,-0.0007000000000000027,-2.7354435326299438,0.02492,0.02496,3.999999999999837e-05,kraken,0.8
2025-05-29 13:57:39.180478,ARUSD,7.36,5437.3656,7.75,7.2,AR,-0.1200000000000001,-1.6042780748663115,7.36,7.42,0.05999999999999961,kraken,0.8
2025-05-29 13:57:39.180478,ASTRUSD,0.02879,890573.11868428,0.0302,0.0285,ASTR,-0.0006600000000000009,-2.2410865874363357,0.0287,0.02873,2.9999999999998778e-05,kraken,0.8
2025-05-29 13:57:39.180478,ATHUSD,0.05057,2981311.8528,0.05273,0.04949,ATH,-0.0003500000000000031,-0.6873527101335488,0.05045,0.05052,7.000000000000062e-05,kraken,0.8
2025-05-29 13:57:39.180478,ATLASUSD,0.00123,2512869.84271985,0.001243,0.00121,ATLAS,1.2000000000000075e-05,0.9852216748768535,0.001221,0.001231,1.0000000000000026e-05,kraken,0.8
2025-05-29 13:57:39.180478,ATOMUSD,4.81,93906.32853459,4.9172,4.6458,ATOM,-0.036599999999999966,-0.7551685717822798,4.8068,4.8103,0.0034999999999998366,kraken,0.8
2025-05-29 13:57:39.180478,ATOMCUSD,4.827,574.00347946,4.91,4.6524,ATOMC,-0.015500000000000291,-0.3200826019618026,4.8011,4.8188,0.017700000000000493,kraken,0.8
2025-05-29 13:57:39.180478,ATOMTUSD,4.8142,1994.18052044,4.9073,4.6499,ATOMT,-0.045900000000000496,-0.9444250118310425,4.8047,4.8094,0.004699999999999704,kraken,0.8
2025-05-29 13:57:39.180478,AUCTIONUSD,11.826,510.72805,11.903,11.52,AUCTION,0.027000000000001023,0.22883295194508876,11.744,11.763,0.019000000000000128,kraken,0.8
2025-05-29 13:57:39.180478,AUDIOUSD,0.0745,225168.98843522,0.0891,0.0742,AUDIO,-0.0010000000000000009,-1.3245033112582794,0.0743,0.0748,0.0005000000000000004,kraken,0.8
2025-05-29 13:57:39.180478,AUDUSD,0.64429,1360110.42508489,0.64646,0.64071,AUD,0.0022800000000000598,0.3551346552234482,0.6437,0.64388,0.00017999999999995797,kraken,0.8
2025-05-29 13:57:39.180478,AVAAIUSD,0.05063,1168533.7697,0.05669,0.04966,AVAAI,-0.002029999999999997,-3.854918344094184,0.05029,0.0505,0.00021000000000000185,kraken,0.8
2025-05-29 13:57:39.180478,AVAUSD,23.1,72089.97873555,24.34,22.8,AVA,-0.5,-2.11864406779661,23.04,23.05,0.010000000000001563,kraken,0.8
2025-05-29 13:57:39.180478,AVACUSD,23.08,1457.35908106,24.3,22.81,AVAC,-0.5600000000000023,-2.3688663282572007,23.03,23.07,0.03999999999999915,kraken,0.8
2025-05-29 13:57:39.180478,AVATUSD,23.09,3663.72183957,24.33,22.82,AVAT,-0.5199999999999996,-2.2024565861922896,23.03,23.04,0.00999999999999801,kraken,0.8
2025-05-29 13:57:39.180478,ASUSD,2.862,10627.96054779,2.962,2.773,AS,-0.016999999999999904,-0.5904828065300418,2.861,2.862,0.0009999999999998899,kraken,0.8
2025-05-29 13:57:39.180478,B3USD,0.003829,51056679.42975,0.004751,0.003701,B3,-0.0003119999999999998,-7.53441197778314,0.003824,0.00387,4.6000000000000034e-05,kraken,0.8
2025-05-29 13:57:39.180478,BABYUSD,0.07903,270301.19173,0.08119,0.07705,BABY,0.00021999999999999797,0.27915239182844553,0.07845,0.07878,0.00032999999999999696,kraken,0.8
2025-05-29 13:57:39.180478,BADGERUSD,1.173,7690.9554952,1.202,1.154,BADGER,-0.02499999999999991,-2.086811352253749,1.174,1.175,0.001000000000000112,kraken,0.8
2025-05-29 13:57:39.180478,BALUSD,1.144,6287.70776855,1.191,1.127,BAL,-0.016000000000000014,-1.3793103448275876,1.145,1.148,0.0029999999999998916,kraken,0.8
2025-05-29 13:57:39.180478,BANANAS31USD,0.006632,1581063.14884,0.007193,0.006227,BANANAS31,7.499999999999955e-05,1.143815769406734,0.006654,0.006708,5.400000000000023e-05,kraken,0.8
2025-05-29 13:57:39.180478,BANDUSD,0.737,4460.71418226,0.76,0.726,BAND,-0.014000000000000012,-1.8641810918774986,0.73,0.731,0.0010000000000000009,kraken,0.8
2025-05-29 13:57:39.180478,BATUSD,0.14084,90525.77471122,0.14438,0.13879,BAT,-0.0012500000000000011,-0.8797241185164342,0.14098,0.14099,1.0000000000010001e-05,kraken,0.8
2025-05-29 13:57:39.180478,BCHUSD,413.13,2598.83073316,428.09,404.55,BCH,-11.579999999999984,-2.726566362929996,412.93,413.2,0.2699999999999818,kraken,0.8
2025-05-29 13:57:39.180478,BCHCUSD,414.76,9.01819701,427.95,405.0,BCHC,-13.189999999999998,-3.0821357635237754,411.64,415.42,3.7800000000000296,kraken,0.8
2025-05-29 13:57:39.180478,BCHTUSD,415.62,133.13392139,427.43,405.55,BCHT,-8.409999999999968,-1.983350234653201,412.92,413.31,0.38999999999998636,kraken,0.8
2025-05-29 13:57:39.180478,BEAMUSD,0.00772,13908735.4452,0.00781,0.00722,BEAM,0.00014000000000000037,1.8469656992084482,0.00775,0.00779,4.0000000000000105e-05,kraken,0.8
2025-05-29 13:57:39.180478,BERAUSD,2.857,10624.90835,2.952,2.74,BERA,-0.009999999999999787,-0.3487966515521377,2.813,2.816,0.0029999999999996696,kraken,0.8
2025-05-29 13:57:39.180478,BERACUSD,2.862,138.20929,2.936,2.749,BERAC,-0.028999999999999915,-1.003113109650637,2.811,2.819,0.008000000000000007,kraken,0.8
2025-05-29 13:57:39.180478,BERATUSD,2.842,1341.86335,2.936,2.755,BERAT,-0.09399999999999986,-3.2016348773841914,2.81,2.817,0.007000000000000117,kraken,0.8
2025-05-29 13:57:39.180478,BICOUSD,0.1174,101890.62594621,0.1197,0.1115,BICO,-0.0002999999999999947,-0.2548853016142691,0.1162,0.1165,0.0003000000000000086,kraken,0.8
2025-05-29 13:57:39.180478,BIGTIMEUSD,0.072,25125.64066,0.0735,0.0706,BIGTIME,-0.0009000000000000119,-1.234567901234584,0.0712,0.0713,0.00010000000000000286,kraken,0.8
2025-05-29 13:57:39.180478,BIOUSD,0.0803,72616.68747,0.0856,0.0766,BIO,-0.00020000000000000573,-0.24844720496895123,0.0801,0.0807,0.0005999999999999894,kraken,0.8
2025-05-29 13:57:39.180478,BITUSD,0.7899,4715.44298633,0.7923,0.7122,BIT,0.07430000000000003,10.382895472330915,0.7667,0.7899,0.0232,kraken,0.8
2025-05-29 13:57:39.180478,BLURUSD,0.1002,118356.15557,0.1044,0.0992,BLUR,-0.0032999999999999974,-3.188405797101447,0.0998,0.0999,0.00010000000000000286,kraken,0.8
2025-05-29 13:57:39.180478,BLUSD,0.03951,529655.05906733,0.04124,0.03866,BL,0.00011000000000000593,0.27918781725889835,0.03932,0.03954,0.00021999999999999797,kraken,0.8
2025-05-29 13:57:39.180478,BMTUSD,0.11343,935977.17388,0.1145,0.09382,BMT,0.014980000000000007,15.215845606907067,0.11321,0.11337,0.00015999999999999348,kraken,0.8
2025-05-29 13:57:39.180478,BNBUSD,684.76,386.18598,690.9,680.9,BNB,-2.1499999999999773,-0.3129958801007377,684.87,685.06,0.18999999999994088,kraken,0.8
2025-05-29 13:57:39.180478,BNBCUSD,689.96,26.30673,690.56,679.54,BNBC,0.7000000000000455,0.1015581928445065,684.34,686.79,2.449999999999932,kraken,0.8
2025-05-29 13:57:39.180478,BNBTUSD,686.59,25.61701,689.86,679.43,BNBT,-2.839999999999918,-0.41193449661313236,682.16,686.59,4.430000000000064,kraken,0.8
2025-05-29 13:57:39.180478,BNCUSD,0.1512,12814.2541918,0.1557,0.1501,BNC,-0.0025000000000000022,-1.6265452179570605,0.1511,0.1524,0.0012999999999999956,kraken,0.8
2025-05-29 13:57:39.180478,BNTUSD,0.7297,14096.5153472,0.7543,0.6934,BNT,0.0050000000000000044,0.6899406651028017,0.7123,0.7152,0.0028999999999999027,kraken,0.8
2025-05-29 13:57:39.180478,BOBAUSD,0.0988,75886.79417205,0.1004,0.0968,BOBA,0.00020000000000000573,0.2028397565922979,0.0985,0.0988,0.0002999999999999947,kraken,0.8
2025-05-29 13:57:39.180478,BODENUSD,0.003068,4232264.86362,0.003166,0.003002,BODEN,-1.1000000000000159e-05,-0.3572588502760688,0.003095,0.00314,4.49999999999999e-05,kraken,0.8
2025-05-29 13:57:39.180478,BONDUSD,0.2814,44715.76806781,0.2901,0.2572,BOND,0.016699999999999993,6.30902908953532,0.2817,0.2873,0.005599999999999994,kraken,0.8
2025-05-29 13:57:39.180478,BRICKUSD,0.01416,287872.69981,0.0155,0.01375,BRICK,-0.0008699999999999992,-5.78842315369261,0.01418,0.01441,0.0002299999999999993,kraken,0.8
2025-05-29 13:57:39.180478,C98USD,0.0613,8777.77646343,0.0639,0.0576,C98,-0.002599999999999998,-4.068857589984347,0.0603,0.0609,0.0006000000000000033,kraken,0.8
2025-05-29 13:57:39.180478,CAKEUSD,2.698,5481.11817,2.866,2.601,CAKE,-0.0030000000000001137,-0.11106997408367693,2.72,2.791,0.07099999999999973,kraken,0.8
2025-05-29 13:57:39.180478,CELOUSD,0.3669,487250.98262,0.3857,0.3598,CELO,-0.007000000000000006,-1.872158331104575,0.3674,0.3678,0.00040000000000001146,kraken,0.8
2025-05-29 13:57:39.180478,CELRUSD,0.009541,593310.9332559,0.009927,0.009349,CELR,-0.00016800000000000148,-1.7303532804614428,0.009468,0.009509,4.099999999999937e-05,kraken,0.8
2025-05-29 13:57:39.180478,CFGUSD,0.2211,424152.1273508,0.228,0.2074,CFG,0.004799999999999999,2.2191400832177526,0.2214,0.2217,0.0002999999999999947,kraken,0.8
2025-05-29 13:57:39.180478,CHRUSD,0.0952,655310.37161344,0.0997,0.0941,CHR,-0.0020999999999999908,-2.1582733812949546,0.0951,0.0954,0.0002999999999999947,kraken,0.8
2025-05-29 13:57:39.180478,CHUSD,0.04345,901862.73646739,0.04494,0.04261,CH,-0.0008499999999999966,-1.9187358916478479,0.04325,0.04328,3.0000000000002247e-05,kraken,0.8
2025-05-29 13:57:39.180478,CLANKERUSD,29.99,102.44786,35.89,29.99,CLANKER,-1.8200000000000003,-5.721471235460548,29.12,33.98,4.859999999999996,kraken,0.6400000000000001
2025-05-29 13:57:39.180478,CLOUDUSD,0.1242,2083507.0981,0.1243,0.0891,CLOUD,0.03480000000000001,38.926174496644315,0.1241,0.1242,0.00010000000000000286,kraken,0.8
2025-05-29 13:57:39.180478,CLVUSD,0.02691,124937.21651744,0.02737,0.02681,CLV,-0.00011999999999999858,-0.4439511653718039,0.02682,0.02689,7.000000000000062e-05,kraken,0.8
2025-05-29 13:57:39.180478,COMPUSD,42.62,1173.3727606,43.87,41.61,COMP,-0.1700000000000017,-0.39728908623510567,42.58,42.6,0.020000000000003126,kraken,0.8
2025-05-29 13:57:39.180478,COOKIEUSD,0.244,561900.26476,0.26246,0.23973,COOKIE,-0.008690000000000031,-3.438996398749468,0.24247,0.24381,0.0013400000000000079,kraken,0.8
